---------------------------------------
Begin Slurm Prolog: Aug-04-2026 07:31:07
Job ID:    11666786
User ID:   clinder9
Account:   gts-mtao8
Job name:  autoresearch
Partition: gpu-h100
QOS:       inferno
---------------------------------------
here
here
Resolved 54 packages in 1ms
Audited 47 packages in 19ms
here
Cache directory: /storage/home/hcoda1/7/clinder9/.cache/autoresearch

Data: all 11 shards already downloaded at /storage/home/hcoda1/7/clinder9/.cache/autoresearch/data

Tokenizer: already trained at /storage/home/hcoda1/7/clinder9/.cache/autoresearch/tokenizer

Done! Ready to train.
here
train
Starting cuda cuda
nproc_per_node 1 1
['c_q', 'c_k', 'c_v']
<class '__main__.GPTConfig'>
type Adam cuda cuda
Parameter counts:
  wte                     : 25,165,824
  value_embeds            : 150,994,944
  lm_head                 : 25,165,824
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 286,262,424
attn_m:  ['c_q', 'c_k', 'c_v']
stiefel_type:  Adam
stiefel optimizer is None:  True
step 00000 (0.0%) | loss: 10.397415 | lrm: 1.00 | dt: 42897ms | tok/sec: 6,111 | mfu: 0.5% | epoch: 1 | remaining: 3600s    Percent tokens: 0.0%
step 00017 (0.1%) | loss: 5.967551 | lrm: 1.00 | dt: 883ms | tok/sec: 296,798 | mfu: 24.1% | epoch: 1 | remaining: 3594s    Percent tokens: 0.1%
step 00018 (0.1%) | loss: 5.899862 | lrm: 1.00 | dt: 884ms | tok/sec: 296,560 | mfu: 24.0% | epoch: 1 | remaining: 3593s    Percent tokens: 0.1%
step 00019 (0.1%) | loss: 5.841562 | lrm: 1.00 | dt: 886ms | tok/sec: 296,014 | mfu: 24.0% | epoch: 1 | remaining: 3592s    Percent tokens: 0.1%
step 00020 (0.1%) | loss: 5.795194 | lrm: 1.00 | dt: 887ms | tok/sec: 295,674 | mfu: 24.0% | epoch: 1 | remaining: 3591s    Percent tokens: 0.1%
step 00021 (0.1%) | loss: 5.740999 | lrm: 1.00 | dt: 884ms | tok/sec: 296,619 | mfu: 24.0% | epoch: 1 | remaining: 3590s    Percent tokens: 0.1%
step 00022 (0.1%) | loss: 5.699783 | lrm: 1.00 | dt: 886ms | tok/sec: 295,968 | mfu: 24.0% | epoch: 1 | remaining: 3589s    Percent tokens: 0.1%
step 00023 (0.1%) | loss: 5.658433 | lrm: 1.00 | dt: 885ms | tok/sec: 296,216 | mfu: 24.0% | epoch: 1 | remaining: 3589s    Percent tokens: 0.1%
step 00024 (0.1%) | loss: 5.630728 | lrm: 1.00 | dt: 889ms | tok/sec: 294,983 | mfu: 23.9% | epoch: 1 | remaining: 3588s    Percent tokens: 0.1%
step 00025 (0.2%) | loss: 5.586707 | lrm: 1.00 | dt: 888ms | tok/sec: 295,242 | mfu: 23.9% | epoch: 1 | remaining: 3587s    Percent tokens: 0.2%
step 00026 (0.2%) | loss: 5.549897 | lrm: 1.00 | dt: 883ms | tok/sec: 296,743 | mfu: 24.1% | epoch: 1 | remaining: 3586s    Percent tokens: 0.2%
step 00027 (0.2%) | loss: 5.513673 | lrm: 1.00 | dt: 888ms | tok/sec: 295,119 | mfu: 23.9% | epoch: 1 | remaining: 3585s    Percent tokens: 0.2%
step 00028 (0.2%) | loss: 5.484443 | lrm: 1.00 | dt: 890ms | tok/sec: 294,700 | mfu: 23.9% | epoch: 1 | remaining: 3584s    Percent tokens: 0.2%
step 00029 (0.2%) | loss: 5.458079 | lrm: 1.00 | dt: 885ms | tok/sec: 296,061 | mfu: 24.0% | epoch: 1 | remaining: 3583s    Percent tokens: 0.2%
step 00030 (0.2%) | loss: 5.427936 | lrm: 1.00 | dt: 886ms | tok/sec: 295,789 | mfu: 24.0% | epoch: 1 | remaining: 3582s    Percent tokens: 0.2%
step 00031 (0.2%) | loss: 5.396936 | lrm: 1.00 | dt: 890ms | tok/sec: 294,574 | mfu: 23.9% | epoch: 1 | remaining: 3581s    Percent tokens: 0.2%
step 00032 (0.2%) | loss: 5.363871 | lrm: 1.00 | dt: 889ms | tok/sec: 294,815 | mfu: 23.9% | epoch: 1 | remaining: 3581s    Percent tokens: 0.2%
step 00033 (0.2%) | loss: 5.330826 | lrm: 1.00 | dt: 891ms | tok/sec: 294,108 | mfu: 23.8% | epoch: 1 | remaining: 3580s    Percent tokens: 0.2%
step 00034 (0.2%) | loss: 5.301172 | lrm: 1.00 | dt: 886ms | tok/sec: 295,973 | mfu: 24.0% | epoch: 1 | remaining: 3579s    Percent tokens: 0.2%
step 00035 (0.2%) | loss: 5.267241 | lrm: 1.00 | dt: 886ms | tok/sec: 295,966 | mfu: 24.0% | epoch: 1 | remaining: 3578s    Percent tokens: 0.2%
step 00036 (0.2%) | loss: 5.245776 | lrm: 1.00 | dt: 889ms | tok/sec: 294,770 | mfu: 23.9% | epoch: 1 | remaining: 3577s    Percent tokens: 0.2%
step 00037 (0.2%) | loss: 5.221600 | lrm: 1.00 | dt: 890ms | tok/sec: 294,572 | mfu: 23.9% | epoch: 1 | remaining: 3576s    Percent tokens: 0.2%
step 00038 (0.2%) | loss: 5.199071 | lrm: 1.00 | dt: 888ms | tok/sec: 295,363 | mfu: 23.9% | epoch: 1 | remaining: 3575s    Percent tokens: 0.2%
step 00039 (0.2%) | loss: 5.171164 | lrm: 1.00 | dt: 890ms | tok/sec: 294,596 | mfu: 23.9% | epoch: 1 | remaining: 3574s    Percent tokens: 0.2%
step 00040 (0.2%) | loss: 5.147347 | lrm: 1.00 | dt: 890ms | tok/sec: 294,429 | mfu: 23.9% | epoch: 1 | remaining: 3573s    Percent tokens: 0.2%
step 00041 (0.2%) | loss: 5.115513 | lrm: 1.00 | dt: 890ms | tok/sec: 294,455 | mfu: 23.9% | epoch: 1 | remaining: 3573s    Percent tokens: 0.2%
step 00042 (0.3%) | loss: 5.100578 | lrm: 1.00 | dt: 889ms | tok/sec: 294,826 | mfu: 23.9% | epoch: 1 | remaining: 3572s    Percent tokens: 0.3%
step 00043 (0.3%) | loss: 5.067987 | lrm: 1.00 | dt: 885ms | tok/sec: 296,320 | mfu: 24.0% | epoch: 1 | remaining: 3571s    Percent tokens: 0.3%
step 00044 (0.3%) | loss: 5.034088 | lrm: 1.00 | dt: 888ms | tok/sec: 295,296 | mfu: 23.9% | epoch: 1 | remaining: 3570s    Percent tokens: 0.3%
step 00045 (0.3%) | loss: 5.015407 | lrm: 1.00 | dt: 889ms | tok/sec: 294,981 | mfu: 23.9% | epoch: 1 | remaining: 3569s    Percent tokens: 0.3%
step 00046 (0.3%) | loss: 4.999349 | lrm: 1.00 | dt: 887ms | tok/sec: 295,405 | mfu: 23.9% | epoch: 1 | remaining: 3568s    Percent tokens: 0.3%
step 00047 (0.3%) | loss: 4.980148 | lrm: 1.00 | dt: 888ms | tok/sec: 295,096 | mfu: 23.9% | epoch: 1 | remaining: 3567s    Percent tokens: 0.3%
step 00048 (0.3%) | loss: 4.950960 | lrm: 1.00 | dt: 885ms | tok/sec: 296,052 | mfu: 24.0% | epoch: 1 | remaining: 3566s    Percent tokens: 0.3%
step 00049 (0.3%) | loss: 4.920090 | lrm: 1.00 | dt: 889ms | tok/sec: 294,748 | mfu: 23.9% | epoch: 1 | remaining: 3565s    Percent tokens: 0.3%
step 00050 (0.3%) | loss: 4.907451 | lrm: 1.00 | dt: 889ms | tok/sec: 294,886 | mfu: 23.9% | epoch: 1 | remaining: 3565s    Percent tokens: 0.3%
step 00051 (0.3%) | loss: 4.877066 | lrm: 1.00 | dt: 886ms | tok/sec: 295,872 | mfu: 24.0% | epoch: 1 | remaining: 3564s    Percent tokens: 0.3%
step 00052 (0.3%) | loss: 4.851450 | lrm: 1.00 | dt: 886ms | tok/sec: 295,833 | mfu: 24.0% | epoch: 1 | remaining: 3563s    Percent tokens: 0.3%
step 00053 (0.3%) | loss: 4.828215 | lrm: 1.00 | dt: 887ms | tok/sec: 295,561 | mfu: 24.0% | epoch: 1 | remaining: 3562s    Percent tokens: 0.3%
step 00054 (0.3%) | loss: 4.796114 | lrm: 1.00 | dt: 890ms | tok/sec: 294,435 | mfu: 23.9% | epoch: 1 | remaining: 3561s    Percent tokens: 0.3%
step 00055 (0.3%) | loss: 4.763978 | lrm: 1.00 | dt: 890ms | tok/sec: 294,570 | mfu: 23.9% | epoch: 1 | remaining: 3560s    Percent tokens: 0.3%
step 00056 (0.3%) | loss: 4.744861 | lrm: 1.00 | dt: 890ms | tok/sec: 294,547 | mfu: 23.9% | epoch: 1 | remaining: 3559s    Percent tokens: 0.3%
step 00057 (0.3%) | loss: 4.730367 | lrm: 1.00 | dt: 890ms | tok/sec: 294,552 | mfu: 23.9% | epoch: 1 | remaining: 3558s    Percent tokens: 0.3%
step 00058 (0.4%) | loss: 4.696018 | lrm: 1.00 | dt: 890ms | tok/sec: 294,668 | mfu: 23.9% | epoch: 1 | remaining: 3557s    Percent tokens: 0.4%
step 00059 (0.4%) | loss: 4.671912 | lrm: 1.00 | dt: 888ms | tok/sec: 295,091 | mfu: 23.9% | epoch: 1 | remaining: 3557s    Percent tokens: 0.4%
step 00060 (0.4%) | loss: 4.649727 | lrm: 1.00 | dt: 888ms | tok/sec: 295,082 | mfu: 23.9% | epoch: 1 | remaining: 3556s    Percent tokens: 0.4%
step 00061 (0.4%) | loss: 4.626476 | lrm: 1.00 | dt: 887ms | tok/sec: 295,606 | mfu: 24.0% | epoch: 1 | remaining: 3555s    Percent tokens: 0.4%
step 00062 (0.4%) | loss: 4.605734 | lrm: 1.00 | dt: 890ms | tok/sec: 294,659 | mfu: 23.9% | epoch: 1 | remaining: 3554s    Percent tokens: 0.4%
step 00063 (0.4%) | loss: 4.583489 | lrm: 1.00 | dt: 888ms | tok/sec: 295,193 | mfu: 23.9% | epoch: 1 | remaining: 3553s    Percent tokens: 0.4%
step 00064 (0.4%) | loss: 4.549631 | lrm: 1.00 | dt: 890ms | tok/sec: 294,593 | mfu: 23.9% | epoch: 1 | remaining: 3552s    Percent tokens: 0.4%
step 00065 (0.4%) | loss: 4.528528 | lrm: 1.00 | dt: 889ms | tok/sec: 294,982 | mfu: 23.9% | epoch: 1 | remaining: 3551s    Percent tokens: 0.4%
step 00066 (0.4%) | loss: 4.509404 | lrm: 1.00 | dt: 890ms | tok/sec: 294,651 | mfu: 23.9% | epoch: 1 | remaining: 3550s    Percent tokens: 0.4%
step 00067 (0.4%) | loss: 4.487759 | lrm: 1.00 | dt: 888ms | tok/sec: 295,166 | mfu: 23.9% | epoch: 1 | remaining: 3549s    Percent tokens: 0.4%
step 00068 (0.4%) | loss: 4.462300 | lrm: 1.00 | dt: 889ms | tok/sec: 294,828 | mfu: 23.9% | epoch: 1 | remaining: 3549s    Percent tokens: 0.4%
step 00069 (0.4%) | loss: 4.444083 | lrm: 1.00 | dt: 891ms | tok/sec: 294,227 | mfu: 23.9% | epoch: 1 | remaining: 3548s    Percent tokens: 0.4%
step 00070 (0.4%) | loss: 4.429685 | lrm: 1.00 | dt: 888ms | tok/sec: 295,311 | mfu: 23.9% | epoch: 1 | remaining: 3547s    Percent tokens: 0.4%
step 00071 (0.4%) | loss: 4.412616 | lrm: 1.00 | dt: 886ms | tok/sec: 295,875 | mfu: 24.0% | epoch: 1 | remaining: 3546s    Percent tokens: 0.4%
step 00072 (0.4%) | loss: 4.390403 | lrm: 1.00 | dt: 889ms | tok/sec: 294,991 | mfu: 23.9% | epoch: 1 | remaining: 3545s    Percent tokens: 0.4%
step 00073 (0.4%) | loss: 4.363436 | lrm: 1.00 | dt: 890ms | tok/sec: 294,544 | mfu: 23.9% | epoch: 1 | remaining: 3544s    Percent tokens: 0.4%
step 00074 (0.4%) | loss: 4.338157 | lrm: 1.00 | dt: 889ms | tok/sec: 294,721 | mfu: 23.9% | epoch: 1 | remaining: 3543s    Percent tokens: 0.4%
step 00075 (0.5%) | loss: 4.319532 | lrm: 1.00 | dt: 890ms | tok/sec: 294,488 | mfu: 23.9% | epoch: 1 | remaining: 3542s    Percent tokens: 0.5%
step 00076 (0.5%) | loss: 4.298386 | lrm: 1.00 | dt: 890ms | tok/sec: 294,387 | mfu: 23.9% | epoch: 1 | remaining: 3541s    Percent tokens: 0.5%
step 00077 (0.5%) | loss: 4.278240 | lrm: 1.00 | dt: 891ms | tok/sec: 294,206 | mfu: 23.9% | epoch: 1 | remaining: 3541s    Percent tokens: 0.5%
step 00078 (0.5%) | loss: 4.260887 | lrm: 1.00 | dt: 890ms | tok/sec: 294,540 | mfu: 23.9% | epoch: 1 | remaining: 3540s    Percent tokens: 0.5%
step 00079 (0.5%) | loss: 4.239532 | lrm: 1.00 | dt: 891ms | tok/sec: 294,295 | mfu: 23.9% | epoch: 1 | remaining: 3539s    Percent tokens: 0.5%
step 00080 (0.5%) | loss: 4.209301 | lrm: 1.00 | dt: 887ms | tok/sec: 295,477 | mfu: 24.0% | epoch: 1 | remaining: 3538s    Percent tokens: 0.5%
step 00081 (0.5%) | loss: 4.193545 | lrm: 1.00 | dt: 890ms | tok/sec: 294,606 | mfu: 23.9% | epoch: 1 | remaining: 3537s    Percent tokens: 0.5%
step 00082 (0.5%) | loss: 4.169780 | lrm: 1.00 | dt: 890ms | tok/sec: 294,573 | mfu: 23.9% | epoch: 1 | remaining: 3536s    Percent tokens: 0.5%
step 00083 (0.5%) | loss: 4.154253 | lrm: 1.00 | dt: 892ms | tok/sec: 293,851 | mfu: 23.8% | epoch: 1 | remaining: 3535s    Percent tokens: 0.5%
step 00084 (0.5%) | loss: 4.136895 | lrm: 1.00 | dt: 889ms | tok/sec: 294,959 | mfu: 23.9% | epoch: 1 | remaining: 3534s    Percent tokens: 0.5%
step 00085 (0.5%) | loss: 4.123048 | lrm: 1.00 | dt: 890ms | tok/sec: 294,669 | mfu: 23.9% | epoch: 1 | remaining: 3533s    Percent tokens: 0.5%
step 00086 (0.5%) | loss: 4.112602 | lrm: 1.00 | dt: 889ms | tok/sec: 294,826 | mfu: 23.9% | epoch: 1 | remaining: 3533s    Percent tokens: 0.5%
step 00087 (0.5%) | loss: 4.095719 | lrm: 1.00 | dt: 891ms | tok/sec: 294,184 | mfu: 23.8% | epoch: 1 | remaining: 3532s    Percent tokens: 0.5%
step 00088 (0.5%) | loss: 4.071403 | lrm: 1.00 | dt: 889ms | tok/sec: 294,811 | mfu: 23.9% | epoch: 1 | remaining: 3531s    Percent tokens: 0.5%
step 00089 (0.5%) | loss: 4.048604 | lrm: 1.00 | dt: 890ms | tok/sec: 294,412 | mfu: 23.9% | epoch: 1 | remaining: 3530s    Percent tokens: 0.5%
step 00090 (0.5%) | loss: 4.024323 | lrm: 1.00 | dt: 890ms | tok/sec: 294,655 | mfu: 23.9% | epoch: 1 | remaining: 3529s    Percent tokens: 0.5%
step 00091 (0.5%) | loss: 4.028205 | lrm: 1.00 | dt: 890ms | tok/sec: 294,526 | mfu: 23.9% | epoch: 1 | remaining: 3528s    Percent tokens: 0.5%
step 00092 (0.6%) | loss: 4.003415 | lrm: 1.00 | dt: 888ms | tok/sec: 295,239 | mfu: 23.9% | epoch: 1 | remaining: 3527s    Percent tokens: 0.6%
step 00093 (0.6%) | loss: 3.986453 | lrm: 1.00 | dt: 889ms | tok/sec: 294,846 | mfu: 23.9% | epoch: 1 | remaining: 3526s    Percent tokens: 0.6%
step 00094 (0.6%) | loss: 3.966517 | lrm: 1.00 | dt: 892ms | tok/sec: 293,913 | mfu: 23.8% | epoch: 1 | remaining: 3525s    Percent tokens: 0.6%
step 00095 (0.6%) | loss: 3.934939 | lrm: 1.00 | dt: 890ms | tok/sec: 294,622 | mfu: 23.9% | epoch: 1 | remaining: 3525s    Percent tokens: 0.6%
step 00096 (0.6%) | loss: 3.912252 | lrm: 1.00 | dt: 890ms | tok/sec: 294,508 | mfu: 23.9% | epoch: 1 | remaining: 3524s    Percent tokens: 0.6%
step 00097 (0.6%) | loss: 3.902673 | lrm: 1.00 | dt: 888ms | tok/sec: 295,245 | mfu: 23.9% | epoch: 1 | remaining: 3523s    Percent tokens: 0.6%
step 00098 (0.6%) | loss: 3.884765 | lrm: 1.00 | dt: 886ms | tok/sec: 296,003 | mfu: 24.0% | epoch: 1 | remaining: 3522s    Percent tokens: 0.6%
step 00099 (0.6%) | loss: 3.863789 | lrm: 1.00 | dt: 887ms | tok/sec: 295,445 | mfu: 24.0% | epoch: 1 | remaining: 3521s    Percent tokens: 0.6%
step 00100 (0.6%) | loss: 3.854698 | lrm: 1.00 | dt: 889ms | tok/sec: 294,758 | mfu: 23.9% | epoch: 1 | remaining: 3520s    Percent tokens: 0.6%
step 00101 (0.6%) | loss: 3.842989 | lrm: 1.00 | dt: 890ms | tok/sec: 294,600 | mfu: 23.9% | epoch: 1 | remaining: 3519s    Percent tokens: 0.6%
step 00102 (0.6%) | loss: 3.826381 | lrm: 1.00 | dt: 887ms | tok/sec: 295,463 | mfu: 24.0% | epoch: 1 | remaining: 3518s    Percent tokens: 0.6%
step 00103 (0.6%) | loss: 3.827042 | lrm: 1.00 | dt: 886ms | tok/sec: 296,012 | mfu: 24.0% | epoch: 1 | remaining: 3517s    Percent tokens: 0.6%
step 00104 (0.6%) | loss: 3.816624 | lrm: 1.00 | dt: 888ms | tok/sec: 295,088 | mfu: 23.9% | epoch: 1 | remaining: 3517s    Percent tokens: 0.6%
step 00105 (0.6%) | loss: 3.794986 | lrm: 1.00 | dt: 890ms | tok/sec: 294,389 | mfu: 23.9% | epoch: 1 | remaining: 3516s    Percent tokens: 0.6%
step 00106 (0.6%) | loss: 3.784576 | lrm: 1.00 | dt: 889ms | tok/sec: 294,984 | mfu: 23.9% | epoch: 1 | remaining: 3515s    Percent tokens: 0.6%
step 00107 (0.6%) | loss: 3.782144 | lrm: 1.00 | dt: 890ms | tok/sec: 294,684 | mfu: 23.9% | epoch: 1 | remaining: 3514s    Percent tokens: 0.6%
step 00108 (0.6%) | loss: 3.779258 | lrm: 1.00 | dt: 889ms | tok/sec: 294,875 | mfu: 23.9% | epoch: 1 | remaining: 3513s    Percent tokens: 0.6%
step 00109 (0.7%) | loss: 3.782632 | lrm: 1.00 | dt: 890ms | tok/sec: 294,442 | mfu: 23.9% | epoch: 1 | remaining: 3512s    Percent tokens: 0.7%
step 00110 (0.7%) | loss: 3.763397 | lrm: 1.00 | dt: 890ms | tok/sec: 294,615 | mfu: 23.9% | epoch: 1 | remaining: 3511s    Percent tokens: 0.7%
step 00111 (0.7%) | loss: 3.739265 | lrm: 1.00 | dt: 890ms | tok/sec: 294,463 | mfu: 23.9% | epoch: 1 | remaining: 3510s    Percent tokens: 0.7%
step 00112 (0.7%) | loss: 3.713517 | lrm: 1.00 | dt: 889ms | tok/sec: 294,933 | mfu: 23.9% | epoch: 1 | remaining: 3509s    Percent tokens: 0.7%
step 00113 (0.7%) | loss: 3.711853 | lrm: 1.00 | dt: 890ms | tok/sec: 294,646 | mfu: 23.9% | epoch: 1 | remaining: 3509s    Percent tokens: 0.7%
step 00114 (0.7%) | loss: 3.713898 | lrm: 1.00 | dt: 889ms | tok/sec: 294,777 | mfu: 23.9% | epoch: 1 | remaining: 3508s    Percent tokens: 0.7%
step 00115 (0.7%) | loss: 3.708792 | lrm: 1.00 | dt: 890ms | tok/sec: 294,450 | mfu: 23.9% | epoch: 1 | remaining: 3507s    Percent tokens: 0.7%
step 00116 (0.7%) | loss: 3.701584 | lrm: 1.00 | dt: 890ms | tok/sec: 294,610 | mfu: 23.9% | epoch: 1 | remaining: 3506s    Percent tokens: 0.7%
step 00117 (0.7%) | loss: 3.686717 | lrm: 1.00 | dt: 890ms | tok/sec: 294,526 | mfu: 23.9% | epoch: 1 | remaining: 3505s    Percent tokens: 0.7%
step 00118 (0.7%) | loss: 3.680300 | lrm: 1.00 | dt: 889ms | tok/sec: 294,936 | mfu: 23.9% | epoch: 1 | remaining: 3504s    Percent tokens: 0.7%
step 00119 (0.7%) | loss: 3.674199 | lrm: 1.00 | dt: 890ms | tok/sec: 294,676 | mfu: 23.9% | epoch: 1 | remaining: 3503s    Percent tokens: 0.7%
step 00120 (0.7%) | loss: 3.663786 | lrm: 1.00 | dt: 887ms | tok/sec: 295,622 | mfu: 24.0% | epoch: 1 | remaining: 3502s    Percent tokens: 0.7%
step 00121 (0.7%) | loss: 3.650658 | lrm: 1.00 | dt: 888ms | tok/sec: 295,362 | mfu: 23.9% | epoch: 1 | remaining: 3501s    Percent tokens: 0.7%
step 00122 (0.7%) | loss: 3.639633 | lrm: 1.00 | dt: 887ms | tok/sec: 295,397 | mfu: 23.9% | epoch: 1 | remaining: 3501s    Percent tokens: 0.7%
step 00123 (0.7%) | loss: 3.625875 | lrm: 1.00 | dt: 890ms | tok/sec: 294,536 | mfu: 23.9% | epoch: 1 | remaining: 3500s    Percent tokens: 0.7%
step 00124 (0.7%) | loss: 3.622285 | lrm: 1.00 | dt: 892ms | tok/sec: 293,929 | mfu: 23.8% | epoch: 1 | remaining: 3499s    Percent tokens: 0.7%
step 00125 (0.7%) | loss: 3.623313 | lrm: 1.00 | dt: 890ms | tok/sec: 294,499 | mfu: 23.9% | epoch: 1 | remaining: 3498s    Percent tokens: 0.7%
step 00126 (0.8%) | loss: 3.620686 | lrm: 1.00 | dt: 888ms | tok/sec: 295,296 | mfu: 23.9% | epoch: 1 | remaining: 3497s    Percent tokens: 0.8%
step 00127 (0.8%) | loss: 3.617822 | lrm: 1.00 | dt: 889ms | tok/sec: 294,772 | mfu: 23.9% | epoch: 1 | remaining: 3496s    Percent tokens: 0.8%
step 00128 (0.8%) | loss: 3.614508 | lrm: 1.00 | dt: 887ms | tok/sec: 295,660 | mfu: 24.0% | epoch: 1 | remaining: 3495s    Percent tokens: 0.8%
step 00129 (0.8%) | loss: 3.611212 | lrm: 1.00 | dt: 890ms | tok/sec: 294,643 | mfu: 23.9% | epoch: 1 | remaining: 3494s    Percent tokens: 0.8%
step 00130 (0.8%) | loss: 3.596766 | lrm: 1.00 | dt: 890ms | tok/sec: 294,516 | mfu: 23.9% | epoch: 1 | remaining: 3493s    Percent tokens: 0.8%
step 00131 (0.8%) | loss: 3.570872 | lrm: 1.00 | dt: 886ms | tok/sec: 295,740 | mfu: 24.0% | epoch: 1 | remaining: 3493s    Percent tokens: 0.8%
step 00132 (0.8%) | loss: 3.561060 | lrm: 1.00 | dt: 890ms | tok/sec: 294,631 | mfu: 23.9% | epoch: 1 | remaining: 3492s    Percent tokens: 0.8%
step 00133 (0.8%) | loss: 3.563149 | lrm: 1.00 | dt: 889ms | tok/sec: 294,936 | mfu: 23.9% | epoch: 1 | remaining: 3491s    Percent tokens: 0.8%
step 00134 (0.8%) | loss: 3.553136 | lrm: 1.00 | dt: 890ms | tok/sec: 294,663 | mfu: 23.9% | epoch: 1 | remaining: 3490s    Percent tokens: 0.8%
step 00135 (0.8%) | loss: 3.549375 | lrm: 1.00 | dt: 892ms | tok/sec: 293,978 | mfu: 23.8% | epoch: 1 | remaining: 3489s    Percent tokens: 0.8%
step 00136 (0.8%) | loss: 3.550054 | lrm: 1.00 | dt: 886ms | tok/sec: 295,849 | mfu: 24.0% | epoch: 1 | remaining: 3488s    Percent tokens: 0.8%
step 00137 (0.8%) | loss: 3.547806 | lrm: 1.00 | dt: 890ms | tok/sec: 294,432 | mfu: 23.9% | epoch: 1 | remaining: 3487s    Percent tokens: 0.8%
step 00138 (0.8%) | loss: 3.552039 | lrm: 1.00 | dt: 890ms | tok/sec: 294,476 | mfu: 23.9% | epoch: 1 | remaining: 3486s    Percent tokens: 0.8%
step 00139 (0.8%) | loss: 3.560117 | lrm: 1.00 | dt: 890ms | tok/sec: 294,462 | mfu: 23.9% | epoch: 1 | remaining: 3485s    Percent tokens: 0.8%
